tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage_name,stage,retweet_count,favorite_count
852311364735569921,,,2017-04-13 00:03:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is wiggles. she would like you to spot her. probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370p0oeg,,,,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13,10,Wiggles,pupper,,8881.0,30370.0
852226086759018497,,,2017-04-12 18:25:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet general. he wasn't content with the quality of his room. requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/np5jw8lnmw",,,,https://twitter.com/dog_rates/status/852226086759018497/video/1,14,10,General,pupper,,6091.0,18343.0
852189679701164033,,,2017-04-12 16:00:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is sailor. he has collected the best dirt in the area. as any good boy would. under the impression you know what to do next. 12/10 https://t.co/jrfzsckweg,,,,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12,10,Sailor,pupper,,1419.0,10574.0
851591660324737024,,,2017-04-11 00:24:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh jeez u did me quite the spook little fella. we normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/bmtfcmnbns,,,,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,,pupper,,3125.0,14956.0
851464819735769094,,,2017-04-10 16:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is iggy. he was a rescue dog killed in the stockholm attack. his memorial started with a collar and four bones. it's grown a bit. 14/10 https://t.co/e4a0r9my1m,,,,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14,10,Iggy,pupper,,6313.0,22263.0
851224888060895234,,,2017-04-10 00:06:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet snoop. his number one passion is sticking his head out of car windows, so he purchased some doggles. stylish af. 13/10 happy travels https://t.co/ihyfzdz444",,,,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13,10,Snoop,pupper,,5170.0,19049.0
850753642995093505,,,2017-04-08 16:54:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is kyle. he made a joke about your shoes, then stuck his tongue out at you. uncalled for. step the h*ck up kyle. 11/10 would forgive https://t.co/hlq2ilg2un",,,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,Kyle,pupper,,8082.0,28144.0
850380195714523136,,,2017-04-07 16:10:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is leo. he's a personal triathlon coach. currently overseeing this athlete's push-pups. h*ckin brutal. 13/10 would do all he asks of me https://t.co/fxzqtbcnto,,,,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,pupper,,2333.0,12073.0
850145622816686080,,,2017-04-07 00:38:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is riley. he's making new friends. jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/pcx25vv78l,,,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,pupper,,3396.0,15043.0
850019790995546112,,,2017-04-06 16:18:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to boomer. he's a sandy pupper. having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3lvexde,,,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,pupper,4373.0,18783.0
849776966551130114,,,2017-04-06 00:13:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys? again? we only rate dogs. please stop submitting other things like this super good hammerhead shark. thank you... 12/10 https://t.co/tcmc90msot,,,,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12,10,,pupper,,6818.0,27904.0
849412302885593088,,,2017-04-05 00:04:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is noosh. he noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/uq3chfgwa3,,,,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,pupper,,2833.0,14677.0
849336543269576704,,,2017-04-04 19:03:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At first i thought this was a dog because of the sign, but it is clearly wilson from home improvement. please only send in dogs... 11/10 https://t.co/jqpk1bz6xu",,,,https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,,pupper,,1693.0,10549.0
849051919805034497,,,2017-04-04 00:12:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is kevin. kevin doesn't give a single h*ck. will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6gjo6mbzz,,,,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,Kevin,pupper,,7625.0,39002.0
848690551926992896,,,2017-04-03 00:16:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in animals other than dogs. we only rate dogs. not furry ecuadorian sea turtles. thank you... 12/10 https://t.co/uoe79zb6vu,,,,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,,pupper,,3925.0,23266.0
848324959059550208,,,2017-04-02 00:03:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet odin. he's supposed to be giving directions but he'd rather look at u like that. should probably buckle pup. 12/10 distracting as h*ck https://t.co/1psqublq5z,,,,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,pupper,,4146.0,22827.0
848212111729840128,,,2017-04-01 16:35:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is jerry. he's doing a distinguished tongue slip. slightly patronizing tbh. you think you're better than us, jerry? 6/10 hold me back https://t.co/dkobbwulw1",,,,https://twitter.com/dog_rates/status/848212111729840128/photo/1,6,10,Jerry,pupper,,2721.0,15041.0
847962785489326080,,,2017-04-01 00:04:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is georgie. he's very shy. only puppears when called. aggressively average at fetch. unique front paws. looks slippery. 10/10 would pet https://t.co/rcds5lkisj,,,,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,Georgie,pupper,,4577.0,21737.0
847842811428974592,,,2017-03-31 16:07:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is rontu. he is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zk4cpkpffu https://t.co/7xvoalr798",,,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,Rontu,pupper,,1191.0,5015.0
847606175596138505,,,2017-03-31 00:27:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is cannon. he just heard something behind him. fr*ckin frightened af. 12/10 don't look back just run https://t.co/wtpbwt6ux1,,,,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,Cannon,pupper,,3091.0,17352.0
847251039262605312,,,2017-03-30 00:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is furzey. he's doing an elevated sandy zoom. adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbrizqgnq,,,,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,Furzey,pupper,,3921.0,18973.0
847157206088847362,,,2017-03-29 18:43:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet daisy. she's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/jlb9l0m3j0 https://t.co/eh7fgfuy6r",,,,"https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11,10,Daisy,pupper,,5255.0,18382.0
847116187444137987,,,2017-03-29 16:00:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unbelievable... we. only. rate. dogs. please stop sending in other things like this blossoming flop kangaroo. thank you... 11/10 https://t.co/eeeerabso0,,,,https://twitter.com/dog_rates/status/847116187444137987/photo/1,11,10,,pupper,,2875.0,19880.0
846874817362120707,,,2017-03-29 00:01:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is tuck. as you can see, he's rather h*ckin rare. taken seriously until his legs are seen. tail stuck in a permanent zoom. 13/10 https://t.co/p7pbgqrkse",,,,"https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13,10,Tuck,pupper,,3550.0,18631.0
846514051647705089,,,2017-03-28 00:07:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is barney. he's an elder doggo. hitches a ride when he gets tired. waves goodbye before he leaves. 13/10 please come back soon https://t.co/cfaasdxauk,,,,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13,10,Barney,pupper,,10385.0,41185.0
846505985330044928,,,2017-03-27 23:35:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was not his fault he had no idea. 11/10 still a very good dog https://t.co/gj8rozumsy,,,,https://twitter.com/shomaristone/status/846484798663245829,11,10,,pupper,,2763.0,13076.0
846153765933735936,,,2017-03-27 00:15:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is vixen. he really likes bananas. steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0cks5exfr,,,,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13,10,Vixen,pupper,,8177.0,29095.0
846139713627017216,,,2017-03-26 23:20:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",She did an icy zoom and knew when to put on the brakes 13/10 cancel the game this is all we need https://t.co/4ctgpgcqad,,,,https://twitter.com/csncapitals/status/846088479142531073,13,10,,pupper,,9169.0,28823.0
846042936437604353,,,2017-03-26 16:55:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet jarvis. the snow pupsets him. officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hlkztpiow,,,,https://twitter.com/dog_rates/status/846042936437604353/photo/1,12,10,Jarvis,pupper,,2590.0,14813.0
845812042753855489,,,2017-03-26 01:38:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We usually don't rate polar bears but this one seems extra good. majestic as h*ck. 13/10 would hug for a while https://t.co/tlnexlqzxp,,,,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13,10,,pupper,,7865.0,27017.0
845677943972139009,,,2017-03-25 16:45:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C'mon guys. please only send in dogs. we only rate dogs, not exceptional-tongued peruvian floor bears. thank you... 12/10 https://t.co/z30iqlixno",,,,https://twitter.com/dog_rates/status/845677943972139009/photo/1,12,10,,pupper,,4383.0,23432.0
845397057150107648,,,2017-03-24 22:08:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to mimosa. she's an emotional support doggo who helps her owner with ptsd. 13/10, but she needs your help

https://t.co/l6mlzrd7mx https://t.co/jmutbfdw5o",,,,"https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13,10,Mimosa,pupper,,1622.0,7081.0
845306882940190720,,,2017-03-24 16:10:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is pickles. she's a silly pupper. thinks she's a dish. 12/10 would dry https://t.co/7mpcf4zwek,,,,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,Pickles,pupper,pupper,4864.0,21621.0
844979544864018432,7.590995235327795e+17,4196983835.0,2017-03-23 18:29:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pupdate: i'm proud to announce that toby is 236 days sober. pupgraded to a 13/10. we're all very proud of you, toby https://t.co/a5oajerl9b",,,,"https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1",13,10,,pupper,,2315.0,12669.0
844973813909606400,,,2017-03-23 18:07:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is brady. he's a recovering alcoholic. demonstrating incredible restraint here. 12/10 don't give pup, don't give in, brady https://t.co/b1ibusq3hr",,,,https://twitter.com/dog_rates/status/844973813909606400/photo/1,12,10,Brady,pupper,,2857.0,13933.0
844704788403113984,,,2017-03-23 00:18:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is luna. it's her first time outside and a bee stung her nose. completely h*ckin uncalled for. 13/10 where's the bee i just wanna talk https://t.co/2ryilghupn,,,,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13,10,Luna,pupper,,,
844580511645339650,,,2017-03-22 16:04:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is charlie. he wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gazpqt7uyk,,,,https://twitter.com/dog_rates/status/844580511645339650/photo/1,11,10,Charlie,pupper,,2817.0,15297.0
844223788422217728,,,2017-03-21 16:26:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is margo. she just dug pup a massive hole. can't wait for you to see it. h*ckin proud of herself. 12/10 would forgive then pet https://t.co/h38hb6rbtx,,,,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12,10,Margo,pupper,,1994.0,12711.0
